PC1	PC2	feature	abs_PC1	abs_PC2
0.12373500559051111	0.011810661960850267	Streptococcus_shenyangsis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFSH01000001.1:237600-240032	0.12373500559051111	0.011810661960850267
0.1232501659864092	0.00633674897683407	Streptococcus_mitis|SepM_family_pheromone-processing_serine_protease|NZ_CAMHZB010000007.1:64149-65186	0.1232501659864092	0.00633674897683407
0.12224149537116745	-0.01454165242719651	Streptococcus_symci|RIP_metalloprotease_RseP|NZ_VFJA01000001.1:209208-210467	0.12224149537116745	0.01454165242719651
0.12051703054063306	-0.005161621896287116	Streptococcus_symci|SepM_family_pheromone-processing_serine_protease|NZ_VFJA01000004.1:144248-145285	0.12051703054063306	0.005161621896287116
0.12002304819695479	0.0326003283779004	Streptococcus_shenyangsis|ATP-dependent_zinc_metalloprotease_FtsH|NZ_VFSH01000001.1:306859-308817	0.12002304819695479	0.0326003283779004
0.12001181121311852	0.006081519309286035	Streptococcus_gwangjuensis|ATP-dependent_zinc_metalloprotease_FtsH|NZ_CP032621.1:1781484-1783442	0.12001181121311852	0.006081519309286035
0.11970059313292539	-0.02377001030483389	Streptococcus_symci|S1C_family_serine_protease|NZ_VFJA01000001.1:16123-17304	0.11970059313292539	0.02377001030483389
0.1192081603510483	0.04912756482587311	Streptococcus_shenyangsis|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|NZ_VFSH01000002.1:138877-139467	0.1192081603510483	0.04912756482587311
0.1177310523347482	1.558028136003638e-5	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit|JAPVZX010000007.1:144562-146994	0.1177310523347482	1.558028136003638e-5
0.1177135681530112	-0.03025673654009216	Streptococcus_mitis|ATP-dependent_zinc_metalloprotease_FtsH|NZ_CAMHZB010000010.1:769-2727	0.1177135681530112	0.03025673654009216
0.11760287577011319	-0.05135079205069627	Streptococcus_pneumoniae|ATP-dependent_zinc_metalloprotease_FtsH|NZ_CP027540.1:12174-14132	0.11760287577011319	0.05135079205069627
0.11709136244659357	-0.04255529424152655	Streptococcus_pseudopneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CRAA01000057.1:3676-6108	0.11709136244659357	0.04255529424152655
0.11595622933643734	-0.04792924169292488	Streptococcus_gwangjuensis|YhfC_family_intramembrane_metalloprotease|NZ_CP032621.1:1080661-1081413	0.11595622933643734	0.04792924169292488
0.11585816808544025	-0.036904866275298265	Streptococcus_gwangjuensis|RIP_metalloprotease_RseP|NZ_CP032621.1:19472-20731	0.11585816808544025	0.036904866275298265
0.11562847942153003	-0.07331678361313827	Streptococcus_shenyangsis|SepM_family_pheromone-processing_serine_protease|NZ_VFSH01000004.1:96293-97330	0.11562847942153003	0.07331678361313827
0.11551162088807841	-0.02290028062589068	Streptococcus_gwangjuensis|SepM_family_pheromone-processing_serine_protease|NZ_CP032621.1:1521119-1522156	0.11551162088807841	0.02290028062589068
0.11418046433684989	-0.0178915345334661	Streptococcus_symci|ATP-dependent_zinc_metalloprotease_FtsH|NZ_VFJA01000001.1:815-2773	0.11418046433684989	0.0178915345334661
0.11375293332653243	-0.060220598465139316	Streptococcus_chosunensis|S1C_family_serine_protease|JAPVZX010000011.1:51487-52668	0.11375293332653243	0.060220598465139316
0.11337354338797678	-0.01009863495042296	Streptococcus_symci|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFJA01000001.1:269139-271244	0.11337354338797678	0.01009863495042296
0.11270138864945162	-0.043590927685231	Streptococcus_chosunensis|ATP-dependent_zinc_metalloprotease_FtsH|JAPVZX010000011.1:65869-67827	0.11270138864945162	0.043590927685231
0.11157567501157147	-0.03959686622158546	Streptococcus_pseudopneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CRAA01000045.1:7805-9910	0.11157567501157147	0.03959686622158546
0.11137768234147083	-0.0490763918962176	Streptococcus_pseudopneumoniae|ATP-dependent_zinc_metalloprotease_FtsH|NZ_CRAA01000008.1:63703-65661	0.11137768234147083	0.0490763918962176
0.11123800041997738	0.040614258080454615	Streptococcus_shenyangsis|S1C_family_serine_protease|NZ_VFSH01000001.1:292468-293649	0.11123800041997738	0.040614258080454615
0.11120411023343964	-8.09885379756915e-4	Streptococcus_mitis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CAMHZB010000010.1:70870-73302	0.11120411023343964	8.09885379756915e-4
0.1106711054492149	-0.04863543007841413	Streptococcus_symci|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFJA01000001.1:620043-622301	0.1106711054492149	0.04863543007841413
0.1100421543965345	0.006762346083623446	Streptococcus_chosunensis|CPBP_family_intramembrane_metalloprotease|JAPVZX010000017.1:16004-16762	0.1100421543965345	0.006762346083623446
0.10952444959433169	0.0022964324680483056	Streptococcus_shenyangsis|ribosomal-processing_cysteine_protease_Prp|NZ_VFSH01000006.1:54490-54834	0.10952444959433169	0.0022964324680483056
0.10940080991315583	-0.03169131708905489	Streptococcus_gwangjuensis|S1C_family_serine_protease|NZ_CP032621.1:1796642-1797823	0.10940080991315583	0.03169131708905489
0.10803341090982747	-0.005125502747616695	Streptococcus_chosunensis|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|JAPVZX010000009.1:54063-54653	0.10803341090982747	0.005125502747616695
0.10778283432386349	-0.05144183852715044	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit|JAPVZX010000009.1:34718-36976	0.10778283432386349	0.05144183852715044
0.10720177737433934	-0.018453471970957216	Streptococcus_gwangjuensis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP032621.1:490884-493145	0.10720177737433934	0.018453471970957216
0.10662293308581862	0.02397930874559587	Streptococcus_symci|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFJA01000001.1:65767-68199	0.10662293308581862	0.02397930874559587
0.10532706189691121	-0.019146507245416253	Streptococcus_pneumoniae|ribosomal-processing_cysteine_protease_Prp|NZ_CP027540.1:962629-962973	0.10532706189691121	0.019146507245416253
0.10430800429081151	-0.043985906832613365	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit|JAPVZX010000001.1:117505-119610	0.10430800429081151	0.043985906832613365
0.10359284106449748	-0.10007198158755962	Streptococcus_shenyangsis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFSH01000011.1:45247-47352	0.10359284106449748	0.10007198158755962
0.10014550030620989	-0.04873301835073085	Streptococcus_pneumoniae|zinc_metalloprotease_ZmpB|NZ_CP027540.1:599435-605065	0.10014550030620989	0.04873301835073085
0.09944363119367416	0.08101116174392627	Streptococcus_shenyangsis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_VFSH01000006.1:40450-42708	0.09944363119367416	0.08101116174392627
0.09914817937573049	-0.04270497285109766	Streptococcus_pneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP027540.1:2000918-2003350	0.09914817937573049	0.04270497285109766
0.09906653293762756	-0.060034832557183684	Streptococcus_pseudopneumoniae|RIP_metalloprotease_RseP|NZ_CRAA01000001.1:166745-168004	0.09906653293762756	0.060034832557183684
0.09899619265283091	0.009773700748433561	Streptococcus_mitis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CAMHZB010000005.1:24585-26690	0.09899619265283091	0.009773700748433561
0.09856324492520425	-0.026913604363746253	Streptococcus_mitis|RIP_metalloprotease_RseP|NZ_CAMHZB010000012.1:55315-56574	0.09856324492520425	0.026913604363746253
0.09753309327619573	-0.06902420740872513	Streptococcus_mitis|PrsW_family_intramembrane_metalloprotease|NZ_CAMHZB010000003.1:6604-7419	0.09753309327619573	0.06902420740872513
0.09642430042115732	-0.09033499738594496	Streptococcus_pseudopneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CRAA01000009.1:1368-3626	0.09642430042115732	0.09033499738594496
0.09549052741548958	-0.02026679806766931	Streptococcus_gwangjuensis|zinc_metalloprotease_HtpX|NZ_CP032621.1:543085-543984	0.09549052741548958	0.02026679806766931
0.09548582283325954	-0.06820306016576526	Streptococcus_parasanguinis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CABFMD010000031.1:169261-170493	0.09548582283325954	0.06820306016576526
0.09437769683172138	-0.029017907123570667	Streptococcus_symci|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_VFJA01000002.1:358380-359612	0.09437769683172138	0.029017907123570667
0.09405554455180264	-0.05696520112283261	Streptococcus_pneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP027540.1:731934-734192	0.09405554455180264	0.05696520112283261
0.09257325578522259	-0.08433808806513997	Streptococcus_mitis|ribosomal-processing_cysteine_protease_Prp|NZ_CAMHZB010000002.1:137510-137854	0.09257325578522259	0.08433808806513997
0.09231133869092284	0.0030236584157259795	Streptococcus_shenyangsis|rhomboid_family_intramembrane_serine_protease|NZ_VFSH01000008.1:15824-16501	0.09231133869092284	0.0030236584157259795
0.09051963446412895	-0.04755202146090272	Streptococcus_mitis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CAMHZB010000002.1:149677-151935	0.09051963446412895	0.04755202146090272
0.09049279996941817	-0.09964918457573102	Streptococcus_parasanguinis|matrixin_family_metalloprotease|NZ_CABFMD010000011.1:211953-212672	0.09049279996941817	0.09964918457573102
0.0902958638471968	-0.04282955555756309	Streptococcus_chosunensis|CPBP_family_intramembrane_metalloprotease|JAPVZX010000013.1:29474-30427	0.0902958638471968	0.04282955555756309
0.08972625366083646	-0.02060983598008704	Streptococcus_chosunensis|M57_family_metalloprotease|JAPVZX010000010.1:23483-24184	0.08972625366083646	0.02060983598008704
0.08880653102483382	-0.06969824662326889	Streptococcus_mitis|S1C_family_serine_protease|NZ_CAMHZB010000010.1:15947-17128	0.08880653102483382	0.06969824662326889
0.08842704761739652	0.0015060055666804226	Streptococcus_shenyangsis|PrsW_family_intramembrane_metalloprotease|NZ_VFSH01000010.1:62886-63701	0.08842704761739652	0.0015060055666804226
0.08702058783881797	-0.026336880361083087	Streptococcus_chosunensis|RIP_metalloprotease_RseP|JAPVZX010000001.1:55563-56822	0.08702058783881797	0.026336880361083087
0.08659710246075052	0.02426519719103126	Streptococcus_mitis|zinc_metalloprotease_HtpX|NZ_CAMHZB010000001.1:149924-150823	0.08659710246075052	0.02426519719103126
0.0865344074906138	-0.016210638254998553	Streptococcus_gwangjuensis|ATP-dependent_Clp_protease_ATP-binding_subunit|NZ_CP032621.1:108181-110286	0.0865344074906138	0.016210638254998553
0.08591929882125686	-0.03278837166501599	Streptococcus_gwangjuensis|M57_family_metalloprotease|NZ_CP032621.1:312298-312999	0.08591929882125686	0.03278837166501599
0.08578536198736826	0.11689611059653217	Streptococcus_salivarius|matrixin_family_metalloprotease|NZ_JWGR01000039.1:55661-56983	0.08578536198736826	0.11689611059653217
0.08549411507601325	0.011910859307489002	Streptococcus_shenyangsis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_VFSH01000005.1:4062-5294	0.08549411507601325	0.011910859307489002
0.08514531553909281	-0.04460168417470848	Streptococcus_pneumoniae|S1C_family_serine_protease|NZ_CP027540.1:2044363-2045544	0.08514531553909281	0.04460168417470848
0.08492656453770127	-0.03806884434961223	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|JAPVZX010000005.1:136992-138224	0.08492656453770127	0.03806884434961223
0.08484926601131083	-0.021176145029649276	Streptococcus_pseudopneumoniae|S1C_family_serine_protease|NZ_CRAA01000008.1:49324-50505	0.08484926601131083	0.021176145029649276
0.0834634274844408	-0.02171395944362634	Streptococcus_symci|ATP-dependent_Clp_protease_proteolytic_subunit_ClpP|NZ_VFJA01000001.1:602445-603035	0.0834634274844408	0.02171395944362634
0.08344640378730762	0.10076500614056143	Streptococcus_shenyangsis|YhfC_family_intramembrane_metalloprotease|NZ_VFSH01000006.1:15120-15872	0.08344640378730762	0.10076500614056143
0.0833427980273172	-0.059105494101428305	Streptococcus_chosunensis|YhfC_family_glutamic-type_intramembrane_protease|JAPVZX010000003.1:135651-136403	0.0833427980273172	0.059105494101428305
0.08314943639274236	0.043695310265127116	Streptococcus_gwangjuensis|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CP032621.1:1230702-1231934	0.08314943639274236	0.043695310265127116
0.08283846327527572	-0.07361797955897548	Streptococcus_pneumoniae|zinc_metalloprotease_HtpX|NZ_CP027540.1:1172635-1173534	0.08283846327527572	0.07361797955897548
0.08268315369542295	0.018337570090468797	Streptococcus_pneumoniae|RIP_metalloprotease_RseP|NZ_CP027540.1:235959-237218	0.08268315369542295	0.018337570090468797
0.08223226819845482	-0.05768538384210557	Streptococcus_chosunensis|ATP-dependent_Clp_protease_ATP-binding_subunit|JAPVZX010000007.1:108082-109932	0.08223226819845482	0.05768538384210557
0.08154419087986464	0.11387988896930164	Streptococcus_salivarius|ATP-dependent_Clp_protease_proteolytic_subunit|NZ_JWGR01000046.1:11214-11804	0.08154419087986464	0.11387988896930164
0.08137019873823037	0.06516283163778697	Streptococcus_symci|M57_family_metalloprotease|NZ_VFJA01000001.1:498725-499426	0.08137019873823037	0.06516283163778697
0.07942736855218568	0.13690454313557188	Streptococcus_salivarius|RIP_metalloprotease_RseP|NZ_JWGR01000057.1:54864-56126	0.07942736855218568	0.13690454313557188
0.07917733002768797	-0.07767226378003773	Streptococcus_pneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CP027540.1:1419415-1420647	0.07917733002768797	0.07767226378003773
0.07874958715722634	0.007756271550311371	Streptococcus_shenyangsis|RIP_metalloprotease_RseP|NZ_VFSH01000001.1:67882-69141	0.07874958715722634	0.007756271550311371
0.07811169730811396	0.08620182803198712	Streptococcus_pseudopneumoniae|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_CRAA01000010.1:6211-7443	0.07811169730811396	0.08620182803198712
0.07754111455276716	0.13773883361268854	Streptococcus_salivarius|ATP-dependent_zinc_metalloprotease_FtsH|NZ_JWGR01000097.1:145-2124	0.07754111455276716	0.13773883361268854
0.07752638690660131	0.12068516878743347	Streptococcus_salivarius|ATP-dependent_Clp_protease_ATP-binding_subunit_ClpX|NZ_JWGR01000079.1:49581-50807	0.07752638690660131	0.12068516878743347
